TestId,Date,Time,Segment,Position,Type,Excluded,Tags,System Weight,Jump Height,Jump Momentum,Countermovement Depth,Braking RFD,Stiffness,Force at Min Displacement,Relative Force at Min Displacement,Avg. Braking Force,Avg. Relative Braking Force,Peak Braking Force,Peak Relative Braking Force,Avg. Propulsive Force,Avg. Relative Propulsive Force,Peak Propulsive Force,Peak Relative Propulsive Force,Unweighting Phase,Unweighting Phase %,Braking Phase,Braking Phase %,Propulsive Phase,Propulsive Phase %,Flight Time,Time To Takeoff,Braking Net Impulse,Propulsive Net Impulse,Positive Impulse,Positive Net Impulse,Impulse Ratio,Avg. Braking Velocity,Peak Braking Velocity,Avg. Propulsive Velocity,Takeoff Velocity,Peak Velocity,Avg. Braking Power,Avg. Relative Braking Power,Peak Braking Power,Peak Relative Braking Power,Avg. Propulsive Power,Avg. Relative Propulsive Power,Peak Relative Propulsive Power,Peak Propulsive Power,L|R Peak Braking Force,Left Force at Peak Braking Force,Right Force at Peak Braking Force,L|R Avg. Braking Force,Left Avg. Braking Force,Right Avg. Braking Force,L|R Peak Propulsive Force,Left Force at Peak Propulsive Force,Right Force at Peak Propulsive Force,L|R Avg. Propulsive Force,Left Avg. Propulsive Force,Right Avg. Propulsive Force,L|R Avg. Braking RFD,Left Avg. Braking RFD,Right Avg. Braking RFD,L|R Braking Impulse Index,L|R Propulsive Impulse Index,Time to Stabilization,Landing Height,Landing Performance Index,Landing Phase,Landing Stiffness,Peak Landing Force,Avg. Landing Force,Relative Peak Landing Force,L|R Peak Landing Force,Left Force at Peak Landing Force,Right Force at Peak Landing Force,L|R Avg. Landing Force,Left Avg. Landing Force,Right Avg. Landing Force,L|R Landing Impulse Index,RSI,mRSI,Braking Impulse,Relative Braking Impulse,Relative Braking Net Impulse,Propulsive Impulse,Relative Propulsive Impulse,Relative Propulsive Net Impulse
fWWKZG7t8FW32MBCEJci,1/27/25,18:33:07,MBB21, ,Countermovement Jump,,,881.45,0.4506,267.1535,-0.2891,13450.3817,-9172.8993,2652,300.8679,1785.6336,202.5791,2648,300.4141,2109.3532,239.3049,2699,306.2,0.252,41.9301,0.131,21.797,0.218,36.2729,0.614,0.601,117.5606,268.9904,694.177,386.5509,2.2881,-0.8876,-1.3193,1.8828,2.9733,3.0665,-1379.3013,-15.3508,-1767.7084,-19.6735,3487.3758,38.8124,62.1381,5583.2466,5.5136,1397,1251,5.9098,945.5802,840.0534,3.5939,1398,1301,3.2196,1088.633,1020.7202,13.8479,7656.4885,5793.8931,11.1064,6.2487,N/A,0.4657,2.9852,0.156,-13648.1838,5410,1098.2296,613.7614,-2.5508,2636,2774,9.6084,601.8762,496.3534,N/A,1.0216,0.7497,233.0305,2.5935,1.3084,461.1465,5.1323,2.9937
fjhtsfr7HOY9vL8HJav1,1/24/25,17:28:20,MBB21, ,Countermovement Jump,,,871.975,0.4761,271.6761,-0.3157,14261.9048,-8435.6102,2663,305.3987,1911.6984,219.2378,2662,305.284,2089.2679,239.6018,2696,309.1832,0.254,42.053,0.126,20.8609,0.224,37.0861,0.614,0.604,130.0982,273.9881,709.2775,404.0862,2.106,-0.9703,-1.4803,1.9325,3.0564,3.1452,-1618.9386,-18.2136,-2189.356,-24.631,3544.4238,39.8759,62.2745,5535.3526,1.728,1354,1308,-0.0075,955.7778,955.9206,2.5223,1382,1314,2.6487,1072.3036,1016.9643,5.3979,7515.873,6746.0317,-0.0542,5.1497,N/A,0.443,2.3944,0.185,-13511.2372,4349,1091.581,498.7528,-8.7606,1984,2365,0.8025,550.1703,541.4107,N/A,1.0166,0.7883,239.967,2.6997,1.4636,469.3105,5.2799,3.0825
5RdLytaXIXI0BEAQXYFO,1/24/25,17:28:14,MBB21, ,Countermovement Jump,,,873.366,0.451,264.8384,-0.2762,18881.8182,-10679.0827,2950,337.7736,1979.6273,226.6664,2950,337.7736,2201.485,252.069,2950,337.7736,0.225,42.0561,0.11,20.5607,0.2,37.3832,0.607,0.535,120.6442,267.0838,658.4715,387.728,2.2138,-0.9376,-1.3709,1.9403,2.9748,3.0953,-1579.3588,-17.74,-2161.1328,-24.2747,3670.5427,41.229,66.6642,5934.9872,-1.0847,1459,1491,-5.4817,935.5545,1044.0727,-1.2203,1457,1493,-1.7736,1081.22,1120.265,3.8999,9809.0909,9072.7273,-10.4723,-3.4701,730,0.4452,2.0803,0.214,-8887.6427,3565,1235.8247,408.1908,-24.1515,1352,2213,-23.3205,473.8123,762.0123,37.836,1.1346,0.8431,216.7145,2.4342,1.3551,441.757,4.962,3
LyWXhEVI3HhDnsE4aAC5,1/20/25,17:54:47,MBB21, ,Countermovement Jump,,,884.323,0.4669,272.828,-0.3059,13283.5821,-8706.5372,2663,301.1343,1774,200.6054,2661,300.9082,2124.3348,240.2216,2689,304.0744,0.266,42.8341,0.134,21.5781,0.221,35.5878,0.616,0.621,118.3207,275.3471,707.6025,393.6678,2.3271,-0.9052,-1.3312,1.8782,3.0265,3.1085,-1396.4635,-15.4913,-1795.6313,-19.9194,3535.0126,39.2147,63.0899,5687.2386,2.593,1365,1296,9.1008,967.7239,806.2761,2.0454,1372,1317,2.283,1086.4163,1037.9186,2.5843,6813.4328,6470.1493,16.7241,4.4862,N/A,0.4562,2.3518,0.194,-10802.1851,3605,1087.7657,407.6565,-15.6172,1521,2084,-12.9683,473.3503,614.4155,N/A,0.9919,0.7518,236.82,2.6271,1.3126,470.7825,5.2225,3.0545
baWoG8kV12vnbSxjmj5m,1/20/25,17:54:41,MBB21, ,Countermovement Jump,,,885.051,0.4489,267.7396,-0.2864,12787.8788,-9022.7105,2584,291.9606,1719.0985,194.2372,2574,290.8307,2171.0861,245.3063,2699,304.9542,0.27,44.1899,0.132,21.6039,0.209,34.2062,0.608,0.611,109.2448,270.0453,681.0925,379.2901,2.4719,-0.8227,-1.227,1.8476,2.9677,3.053,-1242.6361,-13.7735,-1588.9771,-17.6124,3542.2467,39.2626,64.5691,5825.3767,7.6923,1386,1188,12.3008,965.2803,753.8182,4.1126,1405,1294,4.6318,1135.823,1035.2632,6.6351,6818.1818,5969.697,21.9412,8.8701,N/A,0.4527,2.2191,0.204,-8564.9987,3922,1100.6429,443.1383,1.1219,1983,1939,19.5529,657.9255,442.7174,N/A,0.9951,0.7347,226.0715,2.5058,1.2109,455.021,5.0435,2.9932
sUjSZgYxJptPNucKWz3x,1/16/25,14:29:45,MBB21, ,Countermovement Jump,,,875.55,0.4429,263.0958,-0.2848,12639.7059,-9117.8031,2597,296.6136,1713.875,195.7484,2597,296.6136,2147.9758,245.3287,2684,306.5502,0.296,46.3224,0.136,21.2833,0.207,32.3944,0.59,0.639,113.1472,264.6762,678.137,377.8234,2.3392,-0.8658,-1.2759,1.8718,2.9478,3.0545,-1292.1716,-14.478,-1646.4375,-18.4473,3518.3953,39.4215,65.3934,5836.4098,0.6546,1307,1290,-2.4158,836.2353,877.6397,0.5961,1350,1334,1.5449,1090.5797,1057.3961,11.6928,7058.8235,5580.8824,-4.8177,3.0493,N/A,0.4073,1.9869,0.205,-1.2761,3278,651.1627,374.3932,-11.4704,1451,1827,-35.6029,209.665,441.4977,N/A,0.9233,0.6931,232.222,2.6019,1.2677,445.915,4.9962,2.9655
8QEWFqu5eit88lYlREJX,1/16/25,14:29:40,MBB21, ,Countermovement Jump,,,875.15,0.4355,260.7662,-0.2386,17258.6207,-12030.3947,2870,327.9438,1785.2069,203.9887,2870,327.9438,2322.0056,265.3266,3003,343.1412,0.243,45.0835,0.116,21.5213,0.18,33.3952,0.579,0.539,104.5581,261.8505,625.453,366.4086,2.5044,-0.8046,-1.1749,1.8975,2.9231,3.0301,-1234.8347,-13.8419,-1547.5662,-17.3475,3784.892,42.4268,70.196,6262.1833,1.4634,1456,1414,0.8653,900.3276,884.8793,-0.2331,1498,1505,-0.1964,1158.7222,1163.2833,3.2967,8913.7931,8344.8276,1.6913,-0.362,N/A,0.3835,1.7274,0.222,-12174.0575,4618,1084.8597,527.681,8.9649,2516,2102,-16.2754,454.1471,630.7126,N/A,1.0742,0.808,206.0755,2.31,1.172,419.3775,4.701,2.9352
QhK3SON7FEA7GnDzWrjL,1/13/25,10:29:00,MBB21, ,Countermovement Jump,,,870.739,0.4594,266.4782,-0.2451,20376.2376,-11973.8645,2935,337.07,1998.8911,229.5626,2928,336.2661,2316.2216,266.0064,2979,342.1232,0.249,46.5421,0.101,18.8785,0.185,34.5794,0.604,0.535,112.9054,268.8643,630.801,381.7696,2.3813,-0.8594,-1.2894,1.8998,3.0022,3.0799,-1478.8197,-16.6608,-2005.6491,-22.5962,3823.5248,43.0769,68.179,6051.5916,2.7322,1504,1424,3.9745,1039.1683,959.7228,1.5777,1513,1466,2.1248,1182.7189,1133.5027,7.1914,10920.7921,9455.4455,7.6149,4.1658,N/A,N/A,N/A,N/A,-12553.305,3802,1199.9633,436.6406,-8.4692,1740,2062,-4.7727,571.3464,628.6169,N/A,1.129,0.8587,200.85,2.2628,1.272,429.951,4.844,3.0291
BpTsznvo621GBmMk0HqV,1/13/25,10:28:54,MBB21, ,Countermovement Jump,,,869.856,0.4561,265.2533,-0.2639,15065.5738,-10252.9117,2706,311.086,1785.6148,205.2771,2706,311.086,2194.69,252.305,2827,324.9963,0.258,44.4828,0.122,21.0345,0.2,34.4828,0.613,0.58,110.7976,266.3003,657.1915,377.0979,2.4035,-0.8498,-1.2519,1.9061,2.9915,3.0806,-1308.7122,-14.7593,-1727.8793,-19.4866,3648.1977,41.1434,65.199,5781.216,2.6608,1389,1317,2.0432,911.0492,874.5656,-0.1769,1411,1416,0.4511,1102.295,1092.395,10.7726,8344.2623,6721.3115,3.9327,0.9348,N/A,N/A,N/A,N/A,-12751.6692,4869,1592.2321,559.7478,-13.3703,2109,2760,16.4369,926.9732,665.2589,N/A,1.0569,0.7864,216.92,2.4464,1.2495,440.2715,4.9653,3.0033
RjMxBbjqsjIOSpKdHZXZ,1/9/25,14:27:04,MBB21, ,Countermovement Jump,,,879.612,0.4716,272.7437,-0.2797,19063.0631,-10694.4838,2991,340.0363,2045.6126,232.5585,2991,340.0363,2234.1542,253.9932,3012,342.4237,0.242,43.6823,0.111,20.0361,0.201,36.2816,0.632,0.554,128.3611,273.7385,676.5385,402.0996,2.1326,-0.9637,-1.4332,1.9581,3.0418,3.127,-1677.2502,-18.7058,-2328.2982,-25.9667,3792.7026,42.2987,64.863,5815.9284,-0.1672,1493,1498,-2.7098,995.0901,1050.5225,0,1506,1506,0.5071,1122.7413,1111.4129,6.6163,10162.1622,8900.9009,-5.3595,1.0231,N/A,N/A,N/A,N/A,-7115.9183,4205,1099.9687,478.0517,-10.2021,1888,2317,-5.4007,520.2815,579.6873,N/A,1.1408,0.8512,225.998,2.5205,1.4316,450.5405,5.0247,3.0529
f1Z3iRW1Pz15mMgzXBXz,1/9/25,14:26:57,MBB21, ,Countermovement Jump,,,883.465,0.4469,266.6597,-0.2745,16198.3471,-10374.846,2848,322.367,1871.8926,211.8808,2848,322.367,2244.6327,254.0715,2898,328.0266,0.225,41.5129,0.121,22.3247,0.196,36.1624,0.615,0.542,118.6122,268.1994,666.87,386.8116,2.2611,-0.8879,-1.3245,1.8949,2.961,3.0557,-1437.3564,-15.9604,-1825.5835,-20.2713,3694.9556,41.0288,65.2396,5875.3202,1.1938,1441,1407,3.2208,966.0909,905.8017,1.0352,1464,1434,1.4588,1138.6888,1105.9439,-1.2245,8000,8198.3471,6.2766,2.8866,N/A,N/A,N/A,N/A,-6299.6484,3531,1060.555,399.6763,-19.2863,1425,2106,-29.8444,372.0191,688.5359,N/A,1.1347,0.8245,225.5115,2.5041,1.3171,441.3585,4.9008,2.9781
BcwjTzzO6DJhFQHk1LcP,1/6/25,10:30:52,MBB21, ,Countermovement Jump,,,872.281,0.4361,260.0949,-0.2637,18853.211,-11085.0078,2923,335.0984,1988.0092,227.9093,2921,334.8692,2230.8333,255.7471,2930,335.9009,0.216,41.7795,0.109,21.0832,0.192,37.1373,0.604,0.517,120.5784,262.2815,645.4165,382.8599,2.1752,-0.9217,-1.3713,1.8937,2.9251,3.0253,-1570.9773,-17.6678,-2107.8808,-23.706,3639.6154,40.9325,65.2157,5798.8224,0.0342,1461,1460,-2.8607,965.5688,1022.4404,-0.7509,1454,1476,-1.4298,1099.4688,1131.3646,5.4015,9935.7798,8917.4312,-5.6347,-2.7948,N/A,N/A,N/A,N/A,0,2907,899.6384,333.2642,-0.2408,1450,1457,-31.8046,306.7558,592.8825,N/A,1.1683,0.8435,215.657,2.4254,1.3561,429.7595,4.8332,2.9497
ifFM14MkUZmCA4nEQnkU,1/6/25,10:30:47,MBB21, ,Countermovement Jump,,,871.94,0.4279,257.5486,-0.2094,24989.4737,-15556.2528,3258,373.6496,1990.7158,228.3088,3249,372.6174,2445.6402,280.4826,3298,378.237,0.209,44.6581,0.095,20.2991,0.164,35.0427,0.589,0.468,105.0912,259.6943,590.618,364.7855,2.4711,-0.8375,-1.1969,1.8936,2.8976,2.9906,-1400.4455,-15.7561,-1877.5106,-21.1234,3933.9896,44.2604,70.7964,6292.5836,2.2468,1661,1588,-6.0682,934.9579,1055.7579,1.8799,1680,1618,2.1394,1248.9817,1196.6585,8.0034,13494.7368,11494.7368,-11.5997,4.1822,N/A,N/A,N/A,N/A,-10075.7257,3103,1139.6304,355.8731,8.5401,1684,1419,12.6102,641.6702,497.9602,N/A,1.2585,0.9144,187.9255,2.1143,1.1824,402.6925,4.5306,2.9218
1FZBlysH5Rn7kh0SUAGg,12/26/24,19:02:25,MBB21, ,Countermovement Jump,,,870.208,0.4706,269.5333,-0.2639,22271.8447,-11977.9449,3161,363.2465,2055.233,236.1772,3167,363.936,2248.5102,258.3877,3161,363.2465,0.368,55.1724,0.103,15.4423,0.196,29.3853,0.626,0.667,120.9031,271.7012,652.7965,392.6043,2.2473,-0.9505,-1.3781,1.9802,3.0385,3.1355,-1644.9691,-18.544,-2237.9505,-25.2288,3818.939,43.0515,67.464,5984.4773,-0.8525,1570,1597,1.8589,1046.7184,1008.5146,-1.2338,1561,1600,1.8674,1145.25,1103.2602,-1.918,10922.3301,11349.5146,3.6883,3.6577,N/A,N/A,N/A,N/A,-1.3566,3140,826.9606,360.8333,-19.6178,1262,1878,-32.199,280.3437,546.6169,N/A,0.9385,0.7055,210.5345,2.3734,1.363,442.262,4.9857,3.0629
DuqBdrPUmf2arZsOWmCo,12/26/24,19:02:19,MBB21, ,Countermovement Jump,,,876.253,0.4438,263.5634,-0.2479,20726.4151,-12405.4963,3075,350.926,1996.5189,227.8473,3075,350.926,2267.5185,258.7744,3075,350.926,0.215,42.1569,0.106,20.7843,0.189,37.0588,0.619,0.51,117.6452,264.4712,640.611,382.1164,2.248,-0.9121,-1.3177,1.9562,2.9507,3.0687,-1530.8002,-17.1379,-2115.8981,-23.6883,3778.2361,42.2989,68.1205,6084.6893,3.3496,1589,1486,-1.3925,984.3585,1012.1604,3.2846,1588,1487,0.3782,1138.0476,1129.4709,7.0551,11094.3396,9632.0755,-2.833,0.7916,860,N/A,N/A,N/A,-5849.629,3599,1186.4372,410.7261,-18.9219,1459,2140,-1.2476,585.8174,600.6198,2.4456,1.2137,0.8701,210.528,2.3569,1.3171,430.083,4.8149,2.9609
kQs23pnn30hANlnG0zKR,12/17/24,12:06:10,MBB21, ,Countermovement Jump,,,875.186,0.4705,271.0554,-0.2861,17043.4783,-9916.8403,2837,324.1597,1932.4957,220.8097,2837,324.1597,2204.402,251.8781,2872,328.1588,0.27,45.8404,0.115,19.5246,0.204,34.635,0.609,0.589,120.6046,272.5616,672.3505,393.1662,2.26,-0.9145,-1.3593,1.9549,3.0383,3.1446,-1517.0003,-17.0041,-2055.1823,-23.0366,3735.8229,41.875,67.6694,6037.0386,-1.1632,1402,1435,-0.463,961.7739,970.7217,-2.0195,1407,1465,-1.8693,1081.598,1122.8039,4.4898,8904.3478,8139.1304,-0.9662,-3.6517,N/A,N/A,N/A,N/A,-12005.6155,4142,1017.9987,473.2708,-28.3438,1484,2658,-39.3214,308.8539,709.1448,N/A,1.034,0.7988,221.251,2.48,1.3519,451.0995,5.0564,3.0552
HSyXg6hlZENaQAh8xvaP,12/17/24,12:06:03,MBB21, ,Countermovement Jump,,,876.371,0.4193,256.2252,-0.247,13500,-10227.0325,2526,288.2341,1781.9426,203.332,2519,287.4353,2175.3687,248.2246,2796,319.043,0.251,43.958,0.122,21.366,0.198,34.676,0.588,0.571,109.6522,258.447,648.538,368.0993,2.357,-0.8464,-1.2428,1.8423,2.8682,2.9875,-1307.2632,-14.6334,-1807.0521,-20.2279,3476.594,38.9166,65.2587,5829.8542,7.106,1349,1170,6.03,944.6967,837.2459,1.1445,1414,1382,-1.3022,1073.5202,1101.8485,18.1542,7975.4098,5524.5902,11.2914,-2.5043,N/A,N/A,N/A,N/A,-11870.8831,4055,1136.488,462.7036,1.455,2057,1998,19.2028,677.363,459.125,N/A,1.0298,0.7343,216.5695,2.4243,1.2274,431.9685,4.8354,2.893
4fea5dqL7lS2HA3bVlUA,12/12/24,12:26:20,MBB21, ,Countermovement Jump,,,877.494,0.4587,268.3435,-0.2778,15559.322,-9772.7242,2715,309.4038,1877.5424,213.9664,2715,309.4038,2167.1971,246.9757,2764,314.9879,0.264,44.7458,0.118,20,0.208,35.2542,0.613,0.59,117.0807,269.5942,672.738,386.675,2.3026,-0.8712,-1.3135,1.9009,3,3.0872,-1418.3266,-15.8563,-1914.5116,-21.4034,3609.4193,40.3517,63.2439,5657.1029,0.4788,1364,1351,5.0246,985.9407,891.6017,0.1447,1384,1380,1.9608,1104.8462,1062.351,-1.0893,7694.9153,7864.4068,9.614,3.8398,N/A,N/A,N/A,N/A,-10824.0347,3971,1055.3714,452.5387,9.1413,2167,1804,-12.8701,459.7721,595.5994,N/A,1.039,0.7775,220.625,2.4665,1.3089,452.113,5.0544,3.0139
CmVXQVvC7UDZQpZzHKFs,12/12/24,12:26:13,MBB21, ,Countermovement Jump,,,878.362,0.4508,266.2897,-0.2676,15943.0894,-10637.7117,2847,324.126,1814.8537,206.618,2836,322.8737,2209.597,251.5588,2930,333.5755,0.248,43.3566,0.123,21.5035,0.201,35.1399,0.616,0.572,114.201,268.9742,667.7645,383.1752,2.3553,-0.8896,-1.2961,1.9272,2.9741,3.0793,-1392.8223,-15.5558,-1806.8248,-20.1796,3669.1143,40.9786,65.5334,5867.6929,2.5388,1454,1382,1.8398,924.122,890.7317,0,1465,1465,-2.3167,1079.204,1130.393,6.3743,8479.6748,7463.4146,3.5747,-4.4807,820,N/A,N/A,N/A,-7690.6993,4499,1215.2817,512.2034,-15.1367,1909,2590,18.183,718.128,497.1537,30.774,1.0769,0.7881,222.2395,2.4821,1.2755,445.525,4.9759,3.004
EQzhg7cgVh6wVyfQFzmo,12/9/24,17:54:43,MBB21, ,Countermovement Jump,,,881.561,0.4539,268.1716,-0.2752,17441.4414,-10240.6696,2818,319.6602,1974.4775,223.9751,2818,319.6602,2214.1443,251.1618,2905,329.5291,0.254,44.8763,0.111,19.6113,0.201,35.5124,0.623,0.566,120.3402,269.2457,664.633,389.586,2.2374,-0.888,-1.3415,1.9213,2.9842,3.0929,-1511.3342,-16.8181,-2153.512,-23.9643,3690.9769,41.0731,66.3415,5961.6799,2.626,1446,1372,2.9699,1016.5586,957.9189,1.3425,1472,1433,1.4711,1123.3582,1090.7861,6.1983,9261.2613,8180.1802,5.742,2.9195,810,N/A,N/A,N/A,-8170.192,3636,1219.9679,412.4502,-7.7008,1678,1958,-8.0474,560.8963,659.0716,14.8702,1.1007,0.8019,218.1935,2.4281,1.3391,446.4395,4.968,2.9962
7T8hYQT7uvR4YN5iIMVv,12/9/24,17:54:37,MBB21, ,Countermovement Jump,,,884.787,0.4209,259.1778,-0.2647,16508.1967,-10943.154,2897,327.4234,1810.3443,204.6079,2897,327.4234,2207.6276,249.5095,2985,337.3693,0.224,41.3284,0.122,22.5092,0.196,36.1624,0.601,0.542,111.905,260.7087,653.976,372.6137,2.3297,-0.8578,-1.2483,1.9091,2.8736,3.0072,-1334.9439,-14.8011,-1706.4825,-18.9205,3595.3813,39.8635,65.5225,5909.6308,3.8315,1504,1393,3.7544,939.1557,871.1885,1.5745,1516,1469,0.3603,1107.7908,1099.8367,12.711,9303.2787,7204.918,7.1601,0.7545,740,N/A,N/A,N/A,-9821.8817,3203,1243.2392,362.008,-6.3378,1500,1703,1.4903,630.8838,612.3554,2.9423,1.1089,0.7765,219.849,2.4376,1.2407,434.127,4.8133,2.8906
kPfZwuYm3DkJ2ff4bJta,2/3/25,18:00:18,MBB15,W,Countermovement Jump,,,924.188,0.5233,301.8644,-0.2356,46119.403,-16684.789,3931,425.3464,3271.5373,353.9905,4758,514.8303,2659.48,287.764,3931,425.3464,0.708,74.5263,0.067,7.0526,0.175,18.4211,0.673,0.95,155.6869,305.6456,684.986,461.3325,1.9632,-1.086,-1.684,2.0832,3.2042,3.2903,-2996.7169,-31.8093,-4637.4099,-49.2248,4697.1296,49.8587,77.2199,7274.7917,11.0971,2643,2115,7.55,1759.2687,1512.2687,-2.8237,1910,2021,5.7676,1406.4343,1253.0457,-5.9547,21686.5672,24432.8358,14.2155,10.8258,N/A,0.5837,2.5944,0.225,-6380.678,5030,2245.4479,544.2616,6.0835,2668,2362,7.2679,1204.3229,1041.125,N/A,0.7084,0.5508,217.6075,2.3098,1.6526,467.3785,4.9611,3.2443
J3h0o3LEvaRrY0ayB9pl,2/3/25,18:00:11,MBB15,W,Countermovement Jump,,,923.076,0.5139,298.7909,-0.2142,46132.3529,-18987.0107,4067,440.5921,3127.1324,338.773,4359,472.2255,2731.6727,295.9315,4033,436.9088,0.765,76.6533,0.068,6.8136,0.165,16.5331,0.665,0.998,148.2618,300.437,663.7755,448.6988,2.0264,-1.0234,-1.584,2.1006,3.1754,3.2696,-2680.5192,-28.4872,-4290.173,-45.5939,4822.8613,51.255,80.0961,7536.6754,18.8346,2590,1769,9.5008,1712.1176,1415.0147,-5.7277,1901,2132,4.6095,1428.7939,1302.8788,-9.9777,20764.7059,25367.6471,17.6034,8.7143,N/A,0.565,2.6036,0.217,-7240.4462,4442,2147.8023,481.2171,-6.0783,2086,2356,2.4121,1099.8052,1047.9971,N/A,0.6663,0.515,211.031,2.2427,1.5757,452.7445,4.8115,3.1929
8phXLv2HZvBK1OBjlyba,1/30/25,12:27:44,MBB15,W,Countermovement Jump,,,931.459,0.5072,299.5165,-0.2588,31130.9524,-13626.1257,3526,378.5459,2855.8095,306.5953,4128,443.1757,2499.1414,268.304,3501,375.862,1.195,81.2925,0.084,5.7143,0.191,12.9932,0.674,1.47,160.3069,301.1753,717.6335,461.4823,1.8787,-1.1007,-1.6967,2.0507,3.1545,3.2495,-2652.0966,-27.9315,-4006.8058,-42.1991,4391.1506,46.247,71.3472,6774.4165,13.8081,2349,1779,8.3072,1546.5238,1309.2857,2.0851,1787,1714,6.7299,1333.6649,1165.4764,-0.5736,15476.1905,15654.7619,15.432,12.5664,970,0.6036,2.6357,0.229,-5847.3817,5679,1259.6186,609.6887,3.6098,2942,2737,8.0383,680.4351,579.1835,14.8838,0.4585,0.345,238.5495,2.5124,1.6883,479.084,5.0456,3.1719
OMPpLGDdzq0OOuBAQmZM,1/30/25,12:27:31,MBB15,W,Countermovement Jump,,,927.126,0.5301,304.7871,-0.2458,28925.9259,-13339.1284,3279,353.6736,2889.7531,311.6894,4150,447.6198,2610.0442,281.5199,3492,376.6478,0.647,71.1771,0.081,8.9109,0.181,19.912,0.668,0.909,157.7883,306.2287,706.924,464.017,1.9408,-1.0668,-1.6752,2.0647,3.225,3.2977,-2626.2617,-27.7887,-4485.2071,-47.4584,4637.9209,49.0742,74.7478,7064.289,16.1928,2411,1739,9.5689,1583.1358,1306.6173,10.4811,1929,1563,5.2225,1373.1768,1236.8674,-12.0785,12716.0494,16209.8765,17.6565,9.8781,N/A,0.56,2.2765,0.246,-6153.253,5397,1057.8068,582.1215,-2.872,2621,2776,-0.8973,524.1578,533.649,N/A,0.7349,0.5832,232.8855,2.4642,1.6696,474.0385,5.0158,3.2402
jEY4LkDMMC1iWMHwRn67,1/27/25,18:35:41,MBB15,W,Countermovement Jump,,,920.02,0.5181,299.0223,-0.233,41805.9701,-15731.6866,3665,398.3609,3234.806,351.6017,4892,531.7276,2595.7095,282.1362,3665,398.3609,0.605,71.0928,0.067,7.8731,0.179,21.0341,0.669,0.851,153.6597,301.7799,681.7645,455.4396,1.964,-1.0632,-1.6588,2.0738,3.1884,3.2838,-2903.8685,-30.9634,-4638.1775,-49.456,4579.164,48.8268,76.5451,7178.7013,6.6231,2608,2284,7.2495,1734.6567,1500.1493,-0.1364,1830,1835,6.3952,1380.8547,1214.8547,-7.3902,19358.209,22447.7612,13.693,11.9686,N/A,0.5692,2.5639,0.222,-6893.0598,4230,1284.3786,459.7726,12.435,2378,1852,-19.5712,516.5049,767.8738,N/A,0.7861,0.6089,215.301,2.2957,1.6384,466.4635,4.9738,3.2178
pHsr5O15rl5nOcKNljma,1/27/25,18:35:34,MBB15,W,Countermovement Jump,,,918.489,0.5344,303.1721,-0.2373,42535.2113,-16315.376,3872,421.5619,3094.1268,336.8714,4785,520.9643,2635.3333,286.9205,3872,421.5619,0.438,63.8484,0.071,10.3499,0.177,25.8017,0.687,0.686,152.9448,305.8224,686.5525,458.7672,1.9996,-1.1004,-1.6527,2.1127,3.2381,3.3345,-2811.3707,-30.0271,-4383.9886,-46.8236,4721.9362,50.433,79.4939,7442.8409,7.628,2575,2210,11.3732,1723.0141,1371.1127,-0.0517,1935,1937,6.227,1399.7175,1235.6158,-13.3775,18422.5352,24112.6761,20.7047,11.6698,N/A,0.613,2.8249,0.217,-7447.8767,5698,1205.4829,620.3667,0.702,2869,2829,-5.2222,571.265,634.2179,N/A,1.0015,0.779,218.1575,2.33,1.6335,468.395,5.0027,3.2664
vVeuURTO1GA1QeTJfDuk,1/24/25,17:26:59,MBB15,W,Countermovement Jump,,,928.647,0.5051,297.9998,-0.232,42507.2464,-16713.0008,3878,417.5968,3220.5072,346.7956,4507,485.3297,2646.9191,285.0296,3851,414.6893,0.748,75.5556,0.069,6.9697,0.173,17.4747,0.669,0.99,156.6424,299.1846,680.5595,455.8269,1.91,-1.043,-1.6578,2.0911,3.148,3.2452,-2853.9243,-30.1482,-4577.406,-48.3546,4661.5192,49.2431,76.2446,7217.5632,20.4793,2715,1792,10.2554,1775.3913,1445.1159,-2.4669,1878,1973,6.8132,1413.6301,1233.289,-6.6485,19840.5797,22666.6667,18.7998,12.6755,N/A,0.5869,2.3198,0.253,-5283.2666,5191,1127.1908,558.9853,-0.8669,2573,2618,5.5017,594.6028,532.5879,N/A,0.6758,0.5102,220.719,2.3316,1.6547,459.8405,4.8576,3.1605
xNUWtdLQkI0CLJsGEPlB,1/24/25,17:26:49,MBB15,W,Countermovement Jump,,,926.585,0.5059,297.5828,-0.2356,33106.6667,-14479.5963,3412,368.2339,3022.0267,326.1467,4269,460.7241,2579.5278,278.3908,3506,378.3787,0.801,75.8523,0.075,7.1023,0.18,17.0455,0.671,1.056,155.8886,299.2177,691.3855,455.1063,1.9194,-1.0233,-1.6585,2.0757,3.1506,3.2537,-2680.203,-28.376,-4519.145,-47.8454,4535.5499,48.0191,74.3495,7022.5376,17.3108,2504,1765,9.32,1651.84,1370.1867,10.4963,1937,1569,7.3164,1384.1278,1195.4,2.6178,16986.6667,16120,17.1272,13.6007,2580,0.5927,2.4798,0.239,-5581.9549,4569,1052.4651,493.101,0.6347,2299,2270,-6.1988,493.6124,558.8527,11.6771,0.6354,0.4791,225.3825,2.3862,1.6504,466.003,4.9337,3.1679
