TestId,Date,Time,Segment,Position,Type,Excluded,Tags,System Weight,Jump Height,Jump Momentum,Countermovement Depth,Braking RFD,Stiffness,Force at Min Displacement,Relative Force at Min Displacement,Avg. Braking Force,Avg. Relative Braking Force,Peak Braking Force,Peak Relative Braking Force,Avg. Propulsive Force,Avg. Relative Propulsive Force,Peak Propulsive Force,Peak Relative Propulsive Force,Unweighting Phase,Unweighting Phase %,Braking Phase,Braking Phase %,Propulsive Phase,Propulsive Phase %,Flight Time,Time To Takeoff,Braking Net Impulse,Propulsive Net Impulse,Positive Impulse,Positive Net Impulse,Impulse Ratio,Avg. Braking Velocity,Peak Braking Velocity,Avg. Propulsive Velocity,Takeoff Velocity,Peak Velocity,Avg. Braking Power,Avg. Relative Braking Power,Peak Braking Power,Peak Relative Braking Power,Avg. Propulsive Power,Avg. Relative Propulsive Power,Peak Relative Propulsive Power,Peak Propulsive Power,L|R Peak Braking Force,Left Force at Peak Braking Force,Right Force at Peak Braking Force,L|R Avg. Braking Force,Left Avg. Braking Force,Right Avg. Braking Force,L|R Peak Propulsive Force,Left Force at Peak Propulsive Force,Right Force at Peak Propulsive Force,L|R Avg. Propulsive Force,Left Avg. Propulsive Force,Right Avg. Propulsive Force,L|R Avg. Braking RFD,Left Avg. Braking RFD,Right Avg. Braking RFD,L|R Braking Impulse Index,L|R Propulsive Impulse Index,Time to Stabilization,Landing Height,Landing Performance Index,Landing Phase,Landing Stiffness,Peak Landing Force,Avg. Landing Force,Relative Peak Landing Force,L|R Peak Landing Force,Left Force at Peak Landing Force,Right Force at Peak Landing Force,L|R Avg. Landing Force,Left Avg. Landing Force,Right Avg. Landing Force,L|R Landing Impulse Index,RSI,mRSI,Braking Impulse,Relative Braking Impulse,Relative Braking Net Impulse,Propulsive Impulse,Relative Propulsive Impulse,Relative Propulsive Net Impulse
gMFsImqStFOV1HfpMZ3f,3/4/25,17:19:42,MLAX41,NA,Countermovement Jump,,,887.918,0.3305,230.4805,-0.2876,9453.9007,-7705.626,2216,249.5726,1744.1206,196.4281,2216,249.5726,1835.9342,206.7684,2247,253.0639,0.254,39.8119,0.141,22.1003,0.243,38.0878,0.523,0.638,120.0521,231.4534,692.466,351.5055,1.9279,-0.8421,-1.3277,1.6058,2.5464,2.6508,-1313.5217,-14.5122,-1819.2574,-20.0997,2637.991,29.1454,46.5605,4214.2647,0.1805,1110,1106,-6.5025,815.3546,928.766,0.1335,1125,1122,-0.4833,913.5309,922.4033,12.2281,5304.9645,4148.9362,-12.301,-0.9589,N/A,0.3373,2.4095,0.14,-24028.2969,5431,1605.6984,611.6556,-15.0064,2308,3123,-2.2503,784.7826,820.9158,N/A,0.8197,0.518,245.2485,2.7096,1.3264,447.2175,4.941,2.5572
bSlfZdxyyJy6y7DUlheU,3/4/25,17:19:36,MLAX41,NA,Countermovement Jump,,,888.757,0.3314,231.0311,-0.2053,10431.8182,-11044.7451,2268,255.1879,1613.7803,181.5772,2268,255.1879,2081.7165,234.2279,2601,292.6559,0.261,44.4634,0.132,22.4872,0.194,33.0494,0.52,0.587,95.0106,232.5526,617.298,327.5632,2.4477,-0.6939,-1.0559,1.6131,2.5501,2.6519,-999.3276,-11.0305,-1350.6258,-14.9081,2957.8913,32.6489,54.0937,4900.7291,-0.0882,1133,1135,-6.8618,751.5227,862.2576,0.2691,1304,1297,0.1835,1042.768,1038.9485,19.0995,6212.1212,4219.697,-12.99,0.3572,N/A,0.3284,2.1463,0.153,-20309.7353,6404,1273.4926,720.5569,-2.7795,3113,3291,36.0605,866.3601,407.1326,N/A,0.8859,0.5646,212.3265,2.3436,1.0487,404.9715,4.47,2.5669
0A3yyiw7Lx1jODz4YLLb,2/18/25,16:31:30,MLAX41,NA,Countermovement Jump,,,909.918,0.3552,244.8694,-0.2891,10335.6164,-8370.0721,2420,265.958,1740.2192,191.2501,2420,265.958,2003.1652,220.1479,2464,270.7936,0.274,42.5466,0.146,22.6708,0.224,34.7826,0.544,0.644,120.4615,246.0784,703.2095,366.5398,2.0428,-0.8495,-1.3023,1.675,2.64,2.7505,-1311.6399,-14.141,-1717.8171,-18.5201,2972.3793,32.0458,52.6969,4887.8586,-2.562,1179,1241,-8.0741,799.8562,940.363,-1.3799,1215,1249,-0.0622,1000.9598,1002.2054,12.3923,5808.2192,4527.3973,-15.0465,-0.1364,N/A,0.3669,2.5128,0.146,-17543.2405,7115,1476.1746,781.9386,-0.5481,3538,3577,-3.834,709.7891,766.3855,N/A,0.8447,0.5516,253.3095,2.731,1.2987,449.9,4.8505,2.653
1UOSlejUh931akRwulCz,2/18/25,16:31:25,MLAX41,NA,Countermovement Jump,,,911.218,0.3406,240.1237,-0.2543,12265.1515,-9974.1602,2536,278.3088,1824.9924,200.2806,2530,277.6504,2068.8125,227.0382,2617,287.198,0.258,43.1438,0.132,22.0736,0.208,34.7826,0.525,0.598,119.8022,242.0282,671.6445,361.8304,2.0202,-0.8426,-1.3008,1.6784,2.5851,2.7064,-1363.1363,-14.6753,-1861.7606,-20.0434,3027.1844,32.5901,53.0287,4925.6581,-3.5573,1220,1310,-9.7688,823.3561,1001.6364,-1.7195,1286,1331,0.4673,1039.2404,1029.5721,3.5207,6348.4848,5916.6667,-17.8727,0.893,N/A,0.3319,2.0361,0.163,-15909.3692,5844,1993.8431,641.3394,4.757,3061,2783,17.7655,1174.0292,819.8139,N/A,0.8779,0.5696,240.083,2.5847,1.2898,431.5615,4.6461,2.6056
tjcRX4TWtJvezI2Nw0oM,2/11/25,16:28:30,MLAX41,NA,Countermovement Jump,,,908.652,0.3458,241.2729,-0.2707,10970.8029,-8889.2425,2406,264.7878,1806.4964,198.8106,2406,264.7878,2001.6833,220.2915,2463,271.0609,0.276,43.5331,0.137,21.6088,0.221,34.858,0.526,0.634,122.2462,242.7429,690.2865,364.9891,1.9857,-0.8548,-1.3263,1.6693,2.6048,2.7257,-1371.3652,-14.8055,-1878.6722,-20.2825,2943.9828,31.7839,52.8176,4892.2364,-2.5769,1172,1234,-9.3943,818.3942,988.1022,-1.0962,1218,1245,0.0954,1001.7964,999.8869,7.9175,5919.708,5051.0949,-17.2623,0.1748,N/A,0.3295,2.3878,0.138,-29644.184,6451,1240.4824,709.9528,-1.5036,3177,3274,0.5692,623.7715,616.7109,N/A,0.8297,0.5455,246.7315,2.6638,1.3198,443.555,4.7887,2.6207
8zwJGGf3WAwbSEUB3Jce,2/11/25,16:28:24,MLAX41,NA,Countermovement Jump,,,909.215,0.3247,233.9488,-0.2579,9858.156,-8921.4442,2301,253.0755,1707.7589,187.8278,2301,253.0755,1972.9318,216.9929,2383,262.0942,0.248,40.7225,0.141,23.1527,0.22,36.1248,0.511,0.609,111.8947,235.1527,675.274,347.0474,2.1016,-0.7844,-1.2108,1.6073,2.5242,2.6529,-1195.0279,-12.8938,-1590.1054,-17.1565,2808.672,30.3042,51.4692,4770.2878,-9.1699,1045,1256,-14.0726,733.7163,974.0426,-4.9937,1132,1251,-3.8713,948.2773,1024.6545,0.5755,4957.4468,4900.7092,-24.7374,-7.4761,N/A,0.3124,2.2003,0.142,-26019.426,6076,1270.8107,668.2688,-4.345,2906,3170,-1.248,627.4757,643.335,N/A,0.8391,0.5332,240.094,2.5905,1.2073,435.18,4.6954,2.5372
T7LlWMY3DtOjRUN166zQ,3/4/25,17:13:17,MLAX23,NA,Countermovement Jump,,,902.86,0.3686,247.4976,-0.247,14470.0855,-10507.3263,2595,287.42,1943.8803,215.3025,2590,286.8662,2139.3184,236.9491,2721,301.3756,0.278,46.6443,0.117,19.6309,0.201,33.7248,0.57,0.596,120.9434,249.8041,657.857,370.7475,2.0655,-0.8501,-1.3299,1.763,2.6892,2.8279,-1463.0563,-15.8968,-2030.3873,-22.0611,3253.2923,35.3486,60.151,5535.9784,-2.2394,1266,1324,-1.7614,954.8205,989.0598,-0.7718,1350,1371,-1.3188,1055.5522,1083.7662,-8.0921,6649.5726,7820.5128,-3.4167,-2.6007,N/A,0.4245,3.291,0.129,-20108.7221,9468,1390.646,1048.6676,-0.1901,4725,4743,-23.6743,530.71,859.936,N/A,0.9564,0.6184,226.578,2.4619,1.3141,431.279,4.686,2.7142
B7GbRitTcLPYiDtS7Hwr,3/4/25,17:13:12,MLAX23,NA,Countermovement Jump,,,903.715,0.3451,239.7078,-0.2194,12661.2903,-11273.1114,2473,273.6482,1778.7016,196.8211,2473,273.6482,2194.0806,242.7846,2837,313.9264,0.274,46.9178,0.124,21.2329,0.186,31.8493,0.55,0.584,107.7038,241.231,629.0865,348.9348,2.2398,-0.7594,-1.1762,1.695,2.6021,2.734,-1200.195,-13.0283,-1613.0132,-17.5096,3214.7922,34.8972,60.3587,5560.3527,-1.0109,1224,1249,-5.2498,842.6613,936.0403,1.0222,1433,1404,3.3793,1134.1129,1059.9677,4.8408,6637.0968,6024.1935,-10.0418,6.501,N/A,0.3948,2.8819,0.137,-17177.5305,7260,1298.3313,803.3506,-0.0551,3628,3632,-1.1402,641.764,656.5673,N/A,0.9418,0.5909,219.7645,2.3856,1.1691,409.322,4.4433,2.6186
3ZiXQAmw6Bmsu73Lrn0a,2/18/25,16:27:53,MLAX23,NA,Countermovement Jump,,,898.824,0.353,241.1318,-0.2349,14316.2393,-10939.2536,2570,285.9292,1906.4017,212.0996,2570,285.9292,2161.4188,240.4719,2770,308.1805,0.295,48.9221,0.117,19.403,0.191,31.675,0.556,0.603,117.0406,242.4276,636.306,359.4682,2.0713,-0.8197,-1.2821,1.7342,2.6318,2.7735,-1380.3631,-15.0656,-1917.8093,-20.9315,3226.0335,35.2098,61.3019,5616.6749,0.3891,1290,1280,-0.889,944.7265,961.6752,1.444,1405,1365,0.7109,1088.3927,1073.0262,-3.0448,6940.1709,7376.0684,-1.7452,1.4161,N/A,0.4029,2.6334,0.153,-13091.9948,6887,1295.9076,766.2234,-9.8011,3106,3781,-9.9387,583.5557,712.3519,N/A,0.9221,0.5854,222.203,2.4252,1.2774,414.103,4.5196,2.6459
Dx6EMU6019fJjsTKkj0S,2/18/25,16:27:49,MLAX23,NA,Countermovement Jump,,,898.767,0.3373,235.6708,-0.2176,12291.6667,-10941.6942,2381,264.9185,1792.7,199.4622,2381,264.9185,2160.0267,240.3322,2826,314.4308,0.324,51.3471,0.12,19.0174,0.187,29.6355,0.533,0.631,106.526,237.0336,619.481,343.5595,2.2251,-0.7417,-1.168,1.6724,2.5723,2.7093,-1187.3968,-12.9604,-1647.0166,-17.9771,3130.1575,34.1655,60.3575,5529.7983,-3.8219,1145,1236,-8.7317,818.0833,974.6167,1.7693,1438,1388,3.7787,1120.8235,1039.2032,0.7458,6191.6667,6100,-16.1156,7.2375,N/A,0.3568,2.7034,0.132,-25217.2219,6642,1243.1457,739.0124,-14.4535,2841,3801,0.2455,623.0986,620.0471,N/A,0.8447,0.5345,214.378,2.3399,1.1627,405.103,4.4217,2.5872
XQyUcnAnyMz1cIYKs4IK,2/11/25,16:24:40,MLAX23,NA,Countermovement Jump,,,901.939,0.3486,240.4316,-0.2532,13385.2459,-10015.0883,2536,281.172,1937.7541,214.8431,2536,281.172,2059.3125,228.3206,2625,291.0396,0.265,44.5378,0.122,20.5042,0.208,34.958,0.562,0.595,125.5459,241.9857,665.1715,367.5316,1.9275,-0.8754,-1.373,1.7374,2.6151,2.7746,-1499.8415,-16.3131,-2135.9682,-23.232,3083.9732,33.543,57.5176,5288.2146,-1.4984,1249,1287,-6.8035,902.959,1034.7951,0.6476,1321,1304,3.3513,1064.1635,995.149,8.6344,7270.4918,6114.7541,-12.8352,6.4526,N/A,0.4238,3.1158,0.136,-16353.3742,7954,1886.814,881.8778,-0.9303,3940,4014,-5.453,891.9634,994.8506,N/A,0.9445,0.5858,235.5825,2.5623,1.3655,429.589,4.6725,2.632
6BWmS6wLlR23AsjDtuPz,2/11/25,16:24:35,MLAX23,NA,Countermovement Jump,,,903.848,0.3367,236.7958,-0.256,10562.963,-9096.0146,2329,257.6761,1756.6593,194.3534,2329,257.6761,2041.0913,225.8224,2597,287.3271,0.287,45.5556,0.135,21.4286,0.208,33.0159,0.544,0.63,114.4115,237.6986,662.13,352.1101,2.0776,-0.7936,-1.242,1.6801,2.5701,2.7273,-1243.6676,-13.4983,-1715.4989,-18.6193,2987.0077,32.4198,57.7358,5319.5126,1.7604,1185,1144,-0.6439,872.6741,883.9852,1.9638,1324,1273,2.9921,1051.0817,990.0096,5.1893,5555.5556,5007.4074,-1.3143,5.8022,N/A,0.3859,2.8168,0.137,-15292.5022,7173,1350.9193,793.6069,-11.6409,3169,4004,-25.5963,502.5667,848.3526,N/A,0.8635,0.5344,236.431,2.5661,1.2418,425.699,4.6204,2.5799
CyGGTRRpSRZ37hICMJq1,3/4/25,17:14:15,MLAX62, ,Countermovement Jump,,,1319.135,0.2543,300.3732,-0.237,10472.3926,-12802.6536,3034,229.9992,2212.0307,167.688,3028,229.5444,2643.0965,200.3659,3269,247.8139,0.272,41.0256,0.163,24.5852,0.228,34.3891,0.465,0.663,144.6785,303.3632,963.8235,448.0417,2.0968,-0.7225,-1.0886,1.4631,2.2338,2.3836,-1441.8171,-10.7223,-1827.7528,-13.5924,3407.8952,25.3435,43.7047,5876.9008,-3.8309,1456,1572,-11.037,983.9448,1228.0859,-3.6403,1575,1694,-3.196,1279.3114,1363.7851,20.4452,6306.7485,4165.6442,-20.0019,-6.1938,N/A,0.2741,1.4055,0.195,-15399.0529,8825,2662.0903,668.999,2.7535,4534,4291,-0.7106,1321.5868,1340.5035,N/A,0.7014,0.3836,359.6975,2.675,1.0759,604.126,4.4927,2.256
z6HluITq1pO0OIxEFpwb,3/4/25,17:14:10,MLAX62, ,Countermovement Jump,,,1317.209,0.2452,294.5112,-0.2218,8456.1404,-12469.8227,2766,209.9895,2105.5029,159.8458,2761,209.6099,2548.675,193.4906,3206,243.3934,0.245,37.3476,0.171,26.0671,0.24,36.5854,0.445,0.656,134.0688,296.9163,972.358,430.9851,2.2147,-0.6645,-1.0069,1.4304,2.1934,2.3904,-1273.3119,-9.4831,-1697.6055,-12.643,3235.8566,24.0993,44.7581,6009.7671,-9.7428,1246,1515,-10.3991,943.2749,1162.2281,-4.4292,1532,1674,-8.4658,1166.4542,1382.2208,-16.1826,3543.8596,4912.2807,-18.8192,-15.611,N/A,0.2388,1.3122,0.182,-30088.3706,7458,1801.2278,566.1972,-8.0719,3428,4030,-28.4198,644.6616,1156.5662,N/A,0.6784,0.3738,359.3115,2.676,0.9985,613.0465,4.5657,2.2113
XlHiW2fLSumkynIapd8Z,2/18/25,16:26:49,MLAX62, ,Countermovement Jump,,,1327.734,0.2593,305.2584,-0.2601,7387.9781,-10299.9811,2679,201.7723,2128.6011,160.3183,2679,201.7723,2488.6502,187.4359,2967,223.4634,0.315,41.3929,0.183,24.0473,0.263,34.5598,0.47,0.761,145.8777,306.645,1044.692,452.5226,2.1021,-0.6959,-1.0785,1.4327,2.2554,2.4245,-1354.0672,-10.0046,-1806.8852,-13.3502,3216.7689,23.7672,42.4097,5739.9423,-10.7876,1195,1484,-17.866,874.153,1254.4481,-3.4041,1433,1534,-4.4563,1188.8745,1299.7757,12.2781,4147.541,3240.4372,-30.3918,-8.5519,N/A,0.2804,1.5241,0.184,-20265.3631,9794,2370.3909,737.6478,-5.8199,4612,5182,-10.9175,1055.802,1314.5888,N/A,0.6176,0.3407,388.853,2.8731,1.0778,655.839,4.8457,2.2657
eSdM8NOM349Yq3uGc5ZN,2/18/25,16:26:43,MLAX62, ,Countermovement Jump,,,1334.077,0.2454,298.3748,-0.2239,8041.6667,-11983.2261,2683,201.1128,2140.1607,160.4226,2681,200.9629,2590.8235,194.2034,3184,238.6669,0.263,39.3124,0.168,25.1121,0.238,35.5755,0.454,0.669,134.7421,300.4312,976.8085,435.1732,2.2297,-0.643,-0.9964,1.3706,2.1941,2.3504,-1259.6398,-9.2626,-1696.9619,-12.4784,3209.9059,23.6037,43.3941,5901.2279,-10.0336,1206,1475,-16.9694,888.494,1251.6667,-3.0779,1543,1641,-6.6236,1209.6092,1381.2143,14.2857,4595.2381,3446.4286,-29.1016,-12.4275,N/A,0.2577,1.1401,0.226,-13893.4272,7120,2085.1758,533.7023,-12.1067,3129,3991,-18.0528,854.3717,1230.804,N/A,0.6786,0.3668,358.867,2.6389,0.9908,617.9415,4.544,2.2092
RfGYJ0MHFoKDVBm6fr2M,2/11/25,16:25:24,MLAX62, ,Countermovement Jump,,,1318.788,0.2703,309.5889,-0.2526,9900.6211,-11512.2676,2908,220.5055,2286.4969,173.3787,2904,220.2022,2597.4321,196.956,3050,231.273,0.258,38.9728,0.161,24.3202,0.243,36.7069,0.478,0.662,154.9936,312.144,999.928,467.1376,2.0139,-0.7453,-1.1625,1.4398,2.3029,2.4386,-1547.0546,-11.508,-2094.1147,-15.5774,3371.9439,25.0827,44.5457,5988.4075,-6.3361,1360,1544,-10.6735,1021.2236,1265.2733,-2.1639,1492,1558,-3.7955,1249.4239,1348.0082,7.4028,5316.7702,4583.8509,-19.3526,-7.3137,N/A,0.2879,1.4614,0.197,-15620.5189,10349,1693.3516,784.7357,2.3481,5296,5053,3.4105,875.5518,817.7998,N/A,0.7221,0.4083,367.3185,2.7324,1.1529,632.6095,4.7058,2.3219
QquXlL8vS8M8ISQ8GsuS,2/11/25,16:25:18,MLAX62, ,Countermovement Jump,,,1318.817,0.2625,305.108,-0.2363,9354.0373,-11961.9277,2827,214.3588,2207.3913,167.3766,2827,214.3588,2628.0901,199.2763,3208,243.2483,0.264,40.1216,0.161,24.4681,0.233,35.4103,0.468,0.658,142.3,306.4581,968.372,448.7581,2.1536,-0.6721,-1.059,1.4462,2.2695,2.424,-1354.6204,-10.0763,-1847.053,-13.7393,3399.538,25.2874,45.3106,6091.3732,-8.0297,1300,1527,-13.0426,959.7453,1247.646,-2.6185,1562,1646,-4.1478,1259.5408,1368.5494,8.2337,5062.1118,4291.9255,-23.146,-7.9771,N/A,0.2731,1.6858,0.162,-28751.7058,8969,1680.606,680.0792,-5.7197,4228,4741,-23.2953,644.5518,1036.0541,N/A,0.7112,0.399,354.6295,2.6379,1.0585,613.7425,4.5653,2.2796
cvH6iMB8LCpWqwF7yR57,3/4/25,17:18:41,MLAX60, ,Countermovement Jump,,,1032.682,0.4198,302.1235,-0.2032,19575.2212,-16070.8636,3265,316.167,1984.8761,192.2059,3241,313.843,2798.343,270.9782,3573,345.9923,0.241,45.8175,0.113,21.4829,0.172,32.6996,0.611,0.526,106.4859,305.2907,706.091,411.7766,2.867,-0.7149,-1.0322,1.8123,2.87,2.9547,-1234.4393,-11.7266,-1547.7796,-14.7032,4400.742,41.805,68.5176,7212.7349,-3.0546,1571,1670,2.8271,1020.4956,964.3805,-2.4909,1742,1831,-3.5605,1349.3547,1448.9884,-11.7541,8637.1681,10938.0531,5.6347,-6.8588,N/A,0.494,3.9209,0.126,-20756.0199,9576,2955.2972,927.2942,-6.5998,4472,5104,-10.0126,1329.6981,1625.5991,N/A,1.1616,0.7982,223.179,2.1201,1.0116,482.912,4.5874,2.9001
RaysCbiUR8Y95XuFznIZ,3/4/25,17:18:36,MLAX60, ,Countermovement Jump,,,1032.305,0.3957,293.2146,-0.1977,15031.25,-15103.8809,2986,289.2556,1769.8594,171.4473,2960,286.737,2724.7414,263.9473,3411,330.4256,0.248,45.0909,0.128,23.2727,0.174,31.6364,0.593,0.55,93.4385,295.9494,701.144,389.3879,3.1673,-0.6284,-0.9043,1.7365,2.7864,2.8707,-984.7565,-9.3581,-1181.1111,-11.2241,4148.6245,39.4244,65.4007,6882.1097,-0.6757,1470,1490,7.8211,954.1406,815.7188,-0.7329,1693,1718,-1.4691,1342.3563,1382.3851,-4.0541,7210.9375,7820.3125,14.5938,-2.8952,N/A,0.4649,3.4437,0.135,-18208.4647,8461,1913.4922,819.6221,13.1308,4786,3675,-3.564,922.6477,990.8446,N/A,1.0782,0.7195,225.5735,2.1436,0.8879,475.5705,4.5193,2.8124
gfBYfWgu5pIFB8TX0so4,2/18/25,16:27:10,MLAX60, ,Countermovement Jump,,,1034.989,0.3742,285.8574,-0.1848,20990.566,-17760.7747,3282,317.1048,2026.7264,195.8211,3258,314.786,2752.2994,265.9255,3582,346.0906,0.235,46.2598,0.106,20.8661,0.167,32.874,0.556,0.508,104.0077,288.4063,674.966,392.414,2.7729,-0.6914,-1.0003,1.7574,2.7095,2.8115,-1213.5757,-11.5027,-1567.5213,-14.8575,4146.2784,39.2999,65.2401,6883.058,3.4991,1686,1572,8.8697,1103.2453,923.4811,1.0609,1810,1772,-0.3359,1371.5269,1380.7725,-3.2809,10150.9434,10839.6226,16.3995,-0.6369,N/A,0.3813,2.6295,0.145,-27431.9563,8513,1146.649,822.5208,7.9056,4593,3920,41.0666,808.7694,337.8795,N/A,1.0945,0.7366,213.7165,2.0257,0.9858,461.2495,4.3719,2.7336
qo9BSQWP2PQwymQ5dmee,2/18/25,16:27:04,MLAX60, ,Countermovement Jump,,,1035.224,0.3491,276.1887,-0.1564,16951.6129,-19997.628,3127,302.0602,1812.9194,175.1234,3127,302.0602,2867.2781,276.9718,3842,371.1274,0.198,41.8605,0.124,26.2156,0.151,31.9239,0.547,0.473,95.3732,278.1862,658.246,373.5594,2.9168,-0.6311,-0.9133,1.7001,2.6172,2.7113,-1008.2255,-9.5542,-1238.7893,-11.739,4162.4961,39.4447,66.0226,6967.1896,1.1193,1581,1546,0.0125,906.5726,906.3468,-0.3644,1914,1928,-2.4282,1398.8278,1468.4503,0.2854,8500,8451.6129,0.0232,-4.7002,N/A,0.3816,2.8907,0.132,-29202.3064,9263,1548.7832,894.7822,6.1643,4917,4346,-7.0285,719.9633,828.8199,N/A,1.1564,0.7381,223.741,2.1202,0.9038,434.505,4.1175,2.6362
u8sX2VxUMXUVDmCzvrUz,2/11/25,16:26:47,MLAX60, ,Countermovement Jump,,,1030.203,0.3864,289.1348,-0.1888,20747.6636,-17194.3346,3246,315.0835,2027.2804,196.7846,3246,315.0835,2772.7289,269.1439,3520,341.6802,0.235,46.2598,0.107,21.063,0.166,32.6772,0.586,0.508,105.5718,290.8653,677.6825,396.4371,2.7551,-0.6893,-1.0123,1.7478,2.7533,2.839,-1212.9169,-11.5499,-1545.3316,-14.7153,4206.8719,40.0595,65.9402,6924.7478,4.6211,1698,1548,12.5683,1141.0374,886.243,1.7614,1791,1729,0.4104,1392.0542,1380.6747,-3.4234,10018.6916,10728.972,22.4607,0.8498,N/A,0.4535,3.359,0.135,-18306.1444,9122,1467.6695,885.4566,-0.4824,4539,4583,-1.8902,719.9634,747.706,N/A,1.1535,0.7606,215.8035,2.055,1.0053,461.879,4.3982,2.7697
aGp0inSNaUINxkRDDM87,2/11/25,16:26:41,MLAX60, ,Countermovement Jump,,,1031.867,0.3821,287.9985,-0.1868,18898.1481,-16470.2354,3076,298.1004,2017.6759,195.5364,3076,298.1004,2778.5091,269.2701,3575,346.4594,0.24,46.7836,0.108,21.0526,0.165,32.1637,0.573,0.513,105.4384,289.7134,676.8515,395.1518,2.7477,-0.6681,-1.0092,1.7366,2.738,2.8229,-1185.4336,-11.27,-1551.0262,-14.7457,4189.8889,39.8334,65.1909,6857.1228,3.1209,1586,1490,7.5109,1084.6111,933.0648,0.3077,1793,1782,-0.859,1377.3212,1401.1879,-1.8128,9277.7778,9620.3704,14.0452,-1.6548,N/A,0.4205,3.0252,0.139,-22193.4328,9197,1470.1927,891.297,-8.9703,4186,5011,-0.9987,727.7547,742.438,N/A,1.117,0.7448,216.88,2.0619,1.0024,459.9715,4.373,2.7543
dmyNqfwLZ3i8E7XnfSzN,3/4/25,17:19:58,MLAX34,NA,Countermovement Jump,,,828.437,0.3562,223.2412,-0.276,7582.2785,-7344.9305,2027,244.6776,1428.0886,172.3835,2027,244.6776,1778.7362,214.7099,2096,253.0066,0.324,45.1883,0.158,22.0363,0.235,32.7755,0.543,0.717,94.143,224.3153,644.034,318.4583,2.3827,-0.753,-1.1181,1.6215,2.6435,2.7486,-957.922,-11.3433,-1252.2146,-14.8282,2603.48,30.8293,53.1737,4490.4263,-3.7,976,1051,4.6606,747.3228,680.7658,-4.1031,1005,1091,-0.861,881.7106,897.0255,-16.5275,3164.557,4417.7215,9.0091,-1.7192,N/A,0.3638,2.5441,0.143,-18757.8109,7755,971.4035,936.1002,2.334,3968,3787,-44.2069,270.9883,700.4152,N/A,0.7573,0.4968,225.036,2.6648,1.1148,418.998,4.9616,2.6562
l8OrkGofzLJclKyj8DxJ,3/4/25,17:19:50,MLAX34,NA,Countermovement Jump,,,828.888,0.3526,222.2427,-0.2497,6750,-7752.9464,1936,233.5659,1373.561,165.7113,1936,233.5659,1826.7309,220.3833,2157,260.2282,0.299,43.586,0.164,23.9067,0.223,32.5073,0.545,0.686,88.7679,223.4725,633.02,312.2403,2.5175,-0.6905,-1.0556,1.6032,2.6303,2.7382,-859.3898,-10.171,-1118.1148,-13.233,2644.3288,31.296,54.7987,4630.1718,0.8264,976,960,3.8106,712.9512,660.6098,2.0862,1101,1056,2.8856,939.722,887.009,-7.3171,3128.0488,3621.9512,7.3917,5.5946,1780,0.3725,2.661,0.14,-19750.8676,6376,955.977,769.2233,0.2196,3195,3181,5.2684,503.1708,452.8062,9.9991,0.7945,0.514,224.7055,2.6594,1.0506,408.3145,4.8325,2.6448
c5qsvP7hV6aWP5yh38wV,2/18/25,16:26:09,MLAX34,NA,Countermovement Jump,,,846.106,0.3564,228.0589,-0.2788,7159.7633,-7388.3535,2060,243.4683,1391.7337,164.4869,2056,242.9956,1866.1741,220.5603,2166,255.9963,0.292,42.6277,0.169,24.6715,0.224,32.7007,0.567,0.685,91.6021,229.5068,653.6285,321.1088,2.5055,-0.7247,-1.0693,1.5868,2.6442,2.7349,-904.915,-10.4918,-1156.5183,-13.409,2693.5922,31.2303,54.4705,4698.0473,10.7004,1138,918,13.7792,791.7515,599.9822,4.4321,1131,1035,5.7368,986.6161,879.558,5.7851,3786.9822,3372.7811,24.2524,10.8709,N/A,0.429,2.9182,0.147,-12536.8378,6164,1172.2301,728.5139,-4.6074,2940,3224,-11.6394,517.8949,654.3351,N/A,0.8277,0.5202,234.594,2.72,1.0621,419.0345,4.8584,2.661
bWJXCNm5zrDxIPuIaQEJ,2/18/25,16:26:03,MLAX34,NA,Countermovement Jump,,,844.325,0.3653,230.4145,-0.2652,8117.6471,-7874.4797,2088,247.2981,1451.3529,171.8951,2085,246.9428,1861.2819,220.4461,2152,254.8782,0.337,47.0014,0.153,21.3389,0.227,31.6597,0.552,0.717,92.2493,231.8687,644.9615,324.118,2.5135,-0.7113,-1.0794,1.6086,2.6771,2.7717,-928.2573,-10.7852,-1206.1672,-14.0142,2721.7685,31.6235,55.2778,4757.6386,5.6115,1101,984,8.2191,785.3203,666.0327,2.974,1108,1044,5.3833,980.7401,880.5419,4.8309,4254.902,3862.7451,15.2047,10.196,N/A,0.3777,2.6412,0.143,-21622.01,5702,1141.3296,675.3324,9.7159,3128,2574,25.2158,714.5627,426.7669,N/A,0.7699,0.5095,221.431,2.5728,1.0718,423.5305,4.9209,2.694
